% GICC05modelext time scale for the NGRIP ice core released 19 November 2010.
% File name "2010-11-19 GICC05modelext for NGRIP.xls"
% 0-41.76 ka b2k part of time scale released November 27, 2006.
% 41.76-60 ka b2k part of time scale released September 10, 2007.
% This version with model extension released November 19, 2010.
%
% See www.iceandclimate.dk/data for more data and www.gicc.dk for updated information on the
% Greenland Ice Core Chronology (GICC05).
%
% The GICC05 time scale is based on annual layer counting down to 60.2 ka b2k. Beyond 60.2 ka b2k,
% the annual-layer-counted GICC05 chronology has been extended with Sigfus Johnsen's NGRIP ss09sea06bm+A59
% model time scale shifted to younger ages by 705 years. The combined time scale is denoted 
% GICC05modelext. The ages of events beyond 60.2 ka b2k must be treated with special caution because
% of the way the time scale was extended.
%
% Please use the labels GICC05 (or GICC05modelext when going beyond 60 ka b2k) on graphs etc. based on
% this time scale.
%
% The concept of maximum counting error (MCE, right column) is introduced in Rasmussen et al. (see below).
% In a standard deviation context, the maximum counting error should be regarded as 2 sigma as 
% discussed in Andersen et al. (see below).
% Below 60 ka, MCE is not given, as the GICC05modelext time scale does not have an intrinsic error estimate.
%
% Age and depth values refer to the bottom of each interval. 
% Thus the depth interval 14.15-20.4 m corresponds to 40 - 60 b2k and has d18O = -35.11 permille.
%
% The NGRIP1 core reaches down to a depth of 1372 m. The NGRIP2 core (drilled 20 meters away from the 
% NGRIP1 core) reaches from surface to bedrock, but high-resolution measurements have only been carried
% out downwards from 1346 m. In the 26 m overlap zone, the cores are offset by 0.43 m on average, 
% probably due to uncertainties in the logging procedure (see Schøtt Hvidberg et al., Ann. Glac. 35, 2002).
% Thus, the same features appear at larger depths in the NGRIP1 than in the NGRIP2 core. When combining
% NGRIP1 and NGRIP2 data, the recommended switching point from NGRIP1 to NGRIP2 is the year 9830b2k.
% In the depth column below, NGRIP1 depths are used until 9820 a b2k and NGRIP2 depths from 9840 a b2k.
%
% REFERENCES
%
% The dating of the 0-7.9 ka b2k part is described in the paper:
% B.M. Vinther, H.B. Clausen, S.J. Johnsen, S.O. Rasmussen, K.K. Andersen, S.L. Buchardt, 
% D. Dahl-Jensen, I.K. Seierstad, M.-L. Siggaard-Andersen, J.P. Steffensen, A.M. Svensson, 
% J. Olsen, and J. Heinemeier
% A synchronized dating of three Greenland ice cores throughout the Holocene
% Journ. Geophys. Res., vol. 111, D13102, 2006, doi:10.1029/2005JD006921
%
% The dating of the 7.9-14.7 ka b2k part and the concept of the MCE is described in the paper:
% S.O. Rasmussen, K.K. Andersen, A.M. Svensson, J.P. Steffensen, B.M. Vinther, H.B. Clausen, 
% M.-L. Siggaard-Andersen, S.J. Johnsen, L.B. Larsen, D. Dahl-Jensen, M. Bigler, R. Röthlisberger, 
% H. Fischer, K. Goto-Azuma, M.E. Hansson, and U. Ruth
% A new Greenland ice core chronology for the last glacial termination
% Journ. Geophys. Res., vol. 111, D06102, 2006, doi:10.1029/2005JD006079
%
% The dating of the 14.7-41.8 ka b2k part and the ss09sea06bm is described in the paper:
% K.K. Andersen, A. Svensson, S.J. Johnsen, S.O. Rasmussen, M. Bigler, R. Röthlisberger, U. Ruth,
% M.-L. Siggaard-Andersen, J.P. Steffensen, D. Dahl-Jensen, B.M. Vinther, and H.B. Clausen
% The Greenland Ice Core Chronology 2005, 15-42 ka. Part 1: Constructing the time scale
% Quaternary Science Reviews, vol. 25, Shackleton special issue 24, 2006
%
% The dating of the 41.8-60.0 ka b2k part is described in the paper:
% A. Svensson, K.K. Andersen, M. Bigler, H.B. Clausen, D. Dahl-Jensen, S.M. Davies, S.J. Johnsen,
% R. Muscheler, S.O. Rasmussen, R. Röthlisberger, I. Seierstad, J.P. Steffensen, and B.M. Vinther
% A 60,000 year Greenland stratigraphic ice core chronology
% Submitted to Climate of the Past, October 2007
%
% The splicing of the GICC05 and model time scale at 60.2 ka b2k (GICC05modelext) is described in the paper:
% E.W. Wolff, J. Chappellaz, T. Blunier, S.O. Rasmussen, A. Svensson,
% Millennial-scale variability during the last glacial: The ice core record
% Quaternary Science Reviews 29, p. 2828-2838, 2010
%
% Age    NGRIP1/2  NGRIP    Max. counting
% (years depth     d18O     error
% b2k)	 (m)       (permil) (years)
92120	2766.24	-39.36	NaN						
92140	2766.43	-40.06	NaN						
92160	2766.61	-39.52	NaN						
92180	2766.79	-39.21	NaN						
92200	2766.98	-39.41	NaN						
92220	2767.16	-40.12	NaN						
92240	2767.35	-40.82	NaN						
92260	2767.53	-39.79	NaN						
92280	2767.72	-39.62	NaN						
92300	2767.90	-40.60	NaN						
92320	2768.09	-39.67	NaN						
92340	2768.27	-38.98	NaN						
92360	2768.46	-38.82	NaN						
92380	2768.64	-39.32	NaN						
92400	2768.83	-39.88	NaN						
92420	2769.02	-39.56	NaN						
92440	2769.21	-39.54	NaN						
92460	2769.40	-40.68	NaN						
92480	2769.59	-38.80	NaN						
92500	2769.78	-38.58	NaN						
92520	2769.97	-39.46	NaN						
92540	2770.16	-40.14	NaN						
92560	2770.34	-39.22	NaN						
92580	2770.53	-39.89	NaN						
92600	2770.72	-39.53	NaN						
92620	2770.90	-39.36	NaN						
92640	2771.09	-40.16	NaN						
92660	2771.27	-40.24	NaN						
92680	2771.46	-39.47	NaN						
92700	2771.64	-39.54	NaN						
92720	2771.83	-39.59	NaN						
92740	2772.01	-39.19	NaN						
92760	2772.19	-39.64	NaN						
92780	2772.37	-39.94	NaN						
92800	2772.55	-39.19	NaN						
92820	2772.73	-40.06	NaN						
92840	2772.91	-39.56	NaN						
92860	2773.09	-39.99	NaN						
92880	2773.27	-40.47	NaN						
92900	2773.44	-40.68	NaN						
92920	2773.62	-40.13	NaN						
92940	2773.80	-40.59	NaN						
92960	2773.97	-39.92	NaN						
92980	2774.15	-39.18	NaN						
93000	2774.32	-40.01	NaN						
93020	2774.50	-39.80	NaN						
93040	2774.67	-39.97	NaN						
93060	2774.85	-39.97	NaN						
93080	2775.03	-40.08	NaN						
93100	2775.20	-39.92	NaN						
93120	2775.38	-39.74	NaN						
93140	2775.56	-40.51	NaN						
93160	2775.74	-39.71	NaN						
93180	2775.92	-39.41	NaN						
93200	2776.10	-39.45	NaN						
93220	2776.29	-40.71	NaN						
93240	2776.47	-40.22	NaN						
93260	2776.65	-39.00	NaN						
93280	2776.83	-39.20	NaN						
93300	2777.01	-39.56	NaN						
93320	2777.20	-38.70	NaN						
93340	2777.38	-39.63	NaN						
93360	2777.57	-40.17	NaN						
93380	2777.75	-39.33	NaN						
93400	2777.94	-40.32	NaN						
93420	2778.13	-40.06	NaN						
93440	2778.31	-39.46	NaN						
93460	2778.49	-40.37	NaN						
93480	2778.68	-39.33	NaN						
93500	2778.86	-39.60	NaN						
93520	2779.05	-39.54	NaN						
93540	2779.24	-39.28	NaN						
93560	2779.42	-39.72	NaN						
93580	2779.61	-40.01	NaN						
93600	2779.80	-39.83	NaN						
93620	2779.98	-39.03	NaN						
93640	2780.17	-38.58	NaN						
93660	2780.36	-39.45	NaN						
93680	2780.54	-39.58	NaN						
93700	2780.73	-40.26	NaN						
93720	2780.91	-39.02	NaN						
93740	2781.10	-39.75	NaN						
93760	2781.28	-40.55	NaN						
93780	2781.47	-40.12	NaN						
93800	2781.65	-39.79	NaN						
93820	2781.83	-39.37	NaN						
93840	2782.02	-38.96	NaN						
93860	2782.21	-40.07	NaN						
93880	2782.39	-39.70	NaN						
93900	2782.58	-40.04	NaN						
93920	2782.78	-39.14	NaN						
93940	2782.97	-39.43	NaN						
93960	2783.16	-39.34	NaN						
93980	2783.35	-39.05	NaN						
94000	2783.54	-38.77	NaN						
94020	2783.73	-39.06	NaN						
94040	2783.93	-39.51	NaN						
94060	2784.12	-39.25	NaN						
94080	2784.32	-39.83	NaN						
94100	2784.52	-38.94	NaN						
94120	2784.71	-39.98	NaN						
94140	2784.91	-38.77	NaN						
94160	2785.11	-39.00	NaN						
94180	2785.30	-39.11	NaN						
94200	2785.49	-38.30	NaN						
94220	2785.69	-39.78	NaN						
94240	2785.88	-39.06	NaN						
94260	2786.07	-39.08	NaN						
94280	2786.27	-39.07	NaN						
94300	2786.46	-39.54	NaN						
94320	2786.65	-40.23	NaN						
94340	2786.84	-39.54	NaN						
94360	2787.03	-39.89	NaN						
94380	2787.22	-39.60	NaN						
94400	2787.40	-39.10	NaN						
94420	2787.59	-39.42	NaN						
94440	2787.78	-39.71	NaN						
94460	2787.96	-39.64	NaN						
94480	2788.15	-39.63	NaN						
94500	2788.33	-39.41	NaN						
94520	2788.52	-39.17	NaN						
94540	2788.70	-39.37	NaN						
94560	2788.88	-39.70	NaN						
94580	2789.07	-39.50	NaN						
94600	2789.25	-39.62	NaN						
94620	2789.44	-40.15	NaN						
94640	2789.62	-40.12	NaN						
94660	2789.81	-39.77	NaN						
94680	2789.99	-39.59	NaN						
94700	2790.18	-39.73	NaN						
94720	2790.37	-39.37	NaN						
94740	2790.55	-39.55	NaN						
94760	2790.74	-39.58	NaN						
94780	2790.93	-38.60	NaN						
94800	2791.12	-39.09	NaN						
94820	2791.31	-39.50	NaN						
94840	2791.51	-38.78	NaN						
94860	2791.70	-39.10	NaN						
94880	2791.90	-40.41	NaN						
94900	2792.09	-39.53	NaN						
94920	2792.29	-38.44	NaN						
94940	2792.48	-39.36	NaN						
94960	2792.67	-39.45	NaN						
94980	2792.87	-38.69	NaN						
95000	2793.06	-39.42	NaN						
95020	2793.26	-39.56	NaN						
95040	2793.46	-39.20	NaN						
95060	2793.66	-39.41	NaN						
95080	2793.86	-39.05	NaN						
95100	2794.05	-39.20	NaN						
95120	2794.25	-38.83	NaN						
95140	2794.45	-38.78	NaN						
95160	2794.65	-37.56	NaN						
95180	2794.85	-39.49	NaN						
95200	2795.04	-39.02	NaN						
95220	2795.24	-39.85	NaN						
95240	2795.44	-39.52	NaN						
95260	2795.64	-38.39	NaN						
95280	2795.84	-39.22	NaN						
95300	2796.04	-39.64	NaN						
95320	2796.24	-39.20	NaN						
95340	2796.44	-38.17	NaN						
95360	2796.64	-39.12	NaN						
95380	2796.84	-38.91	NaN						
95400	2797.03	-38.09	NaN						
95420	2797.23	-39.41	NaN						
95440	2797.43	-38.84	NaN						
95460	2797.63	-39.57	NaN						
95480	2797.83	-38.76	NaN						
95500	2798.03	-39.51	NaN						
95520	2798.23	-39.12	NaN						
95540	2798.43	-39.27	NaN						
95560	2798.63	-39.08	NaN						
95580	2798.83	-38.73	NaN						
95600	2799.03	-39.73	NaN						
95620	2799.23	-39.11	NaN						
95640	2799.43	-37.99	NaN						
95660	2799.63	-38.99	NaN						
95680	2799.84	-38.47	NaN						
95700	2800.04	-38.81	NaN						
95720	2800.25	-38.85	NaN						
95740	2800.46	-38.99	NaN						
95760	2800.66	-38.65	NaN						
95780	2800.87	-38.61	NaN						
95800	2801.08	-38.59	NaN						
95820	2801.29	-38.36	NaN						
95840	2801.49	-38.81	NaN						
95860	2801.70	-39.00	NaN						
95880	2801.90	-38.68	NaN						
95900	2802.11	-38.16	NaN						
95920	2802.31	-38.62	NaN						
95940	2802.52	-39.07	NaN						
95960	2802.72	-39.25	NaN						
95980	2802.93	-38.64	NaN						
96000	2803.14	-39.11	NaN						
96020	2803.35	-38.83	NaN						
96040	2803.55	-38.90	NaN						
96060	2803.76	-38.30	NaN						
96080	2803.96	-38.66	NaN						
96100	2804.17	-38.30	NaN						
96120	2804.38	-38.36	NaN						
96140	2804.58	-38.26	NaN						
96160	2804.79	-38.90	NaN						
96180	2805.00	-39.00	NaN						
96200	2805.21	-39.05	NaN						
96220	2805.42	-39.05	NaN						
96240	2805.63	-38.36	NaN						
96260	2805.84	-37.93	NaN						
96280	2806.05	-38.68	NaN						
96300	2806.26	-38.28	NaN						
96320	2806.48	-38.80	NaN						
96340	2806.69	-38.61	NaN						
96360	2806.91	-38.40	NaN						
96380	2807.13	-37.78	NaN						
96400	2807.34	-38.11	NaN						
96420	2807.56	-38.78	NaN						
96440	2807.78	-37.71	NaN						
96460	2807.99	-38.27	NaN						
96480	2808.21	-38.31	NaN						
96500	2808.42	-38.15	NaN						
96520	2808.63	-37.93	NaN						
96540	2808.84	-38.22	NaN						
96560	2809.05	-38.71	NaN						
96580	2809.25	-38.73	NaN						
96600	2809.46	-39.10	NaN						
96620	2809.66	-39.08	NaN						
96640	2809.86	-39.25	NaN						
96660	2810.06	-38.77	NaN						
96680	2810.26	-39.56	NaN						
96700	2810.46	-39.24	NaN						
96720	2810.66	-39.22	NaN						
96740	2810.86	-39.27	NaN						
96760	2811.06	-38.84	NaN						
96780	2811.27	-38.26	NaN						
96800	2811.47	-37.40	NaN						
96820	2811.67	-38.40	NaN						
96840	2811.88	-38.41	NaN						
96860	2812.08	-39.08	NaN						
96880	2812.29	-38.58	NaN						
96900	2812.50	-38.24	NaN						
96920	2812.70	-39.26	NaN						
96940	2812.91	-39.08	NaN						
96960	2813.11	-38.66	NaN						
96980	2813.31	-38.61	NaN						
97000	2813.51	-38.01	NaN						
97020	2813.71	-39.42	NaN						
97040	2813.92	-39.04	NaN						
97060	2814.12	-38.60	NaN						
97080	2814.33	-38.66	NaN						
97100	2814.53	-38.05	NaN						
97120	2814.74	-39.07	NaN						
97140	2814.94	-39.15	NaN						
97160	2815.15	-38.02	NaN						
97180	2815.36	-38.57	NaN						
97200	2815.57	-38.40	NaN						
97220	2815.78	-38.51	NaN						
97240	2815.99	-38.68	NaN						
97260	2816.20	-38.29	NaN						
97280	2816.41	-38.31	NaN						
97300	2816.62	-38.49	NaN						
97320	2816.84	-37.57	NaN						
97340	2817.05	-38.70	NaN						
97360	2817.26	-38.88	NaN						
97380	2817.48	-38.20	NaN						
97400	2817.69	-38.19	NaN						
97420	2817.91	-38.76	NaN						
97440	2818.13	-37.63	NaN						
97460	2818.35	-37.75	NaN						
97480	2818.56	-38.20	NaN						
97500	2818.77	-37.96	NaN						
97520	2818.99	-37.31	NaN						
97540	2819.20	-37.62	NaN						
97560	2819.41	-38.89	NaN						
97580	2819.62	-39.32	NaN						
97600	2819.83	-39.17	NaN						
97620	2820.04	-38.81	NaN						
97640	2820.25	-38.62	NaN						
97660	2820.45	-38.51	NaN						
97680	2820.66	-37.79	NaN						
97700	2820.86	-38.53	NaN						
97720	2821.07	-38.63	NaN						
97740	2821.27	-38.06	NaN						
97760	2821.48	-38.83	NaN						
97780	2821.69	-38.55	NaN						
97800	2821.90	-38.95	NaN						
97820	2822.10	-38.33	NaN						
97840	2822.31	-38.59	NaN						
97860	2822.51	-38.34	NaN						
97880	2822.72	-38.81	NaN						
97900	2822.93	-38.56	NaN						
97920	2823.13	-38.26	NaN						
97940	2823.34	-38.58	NaN						
97960	2823.55	-38.40	NaN						
97980	2823.75	-38.19	NaN						
98000	2823.96	-39.46	NaN						
98020	2824.17	-38.22	NaN						
98040	2824.38	-38.03	NaN						
98060	2824.58	-38.25	NaN						
98080	2824.79	-38.30	NaN						
98100	2825.00	-38.43	NaN						
98120	2825.21	-38.69	NaN						
98140	2825.42	-37.92	NaN						
98160	2825.62	-38.92	NaN						
98180	2825.83	-38.22	NaN						
98200	2826.04	-38.83	NaN						
98220	2826.24	-38.66	NaN						
98240	2826.45	-37.45	NaN						
98260	2826.66	-38.70	NaN						
98280	2826.86	-38.79	NaN						
98300	2827.07	-38.87	NaN						
98320	2827.27	-38.51	NaN						
98340	2827.48	-38.26	NaN						
98360	2827.69	-38.45	NaN						
98380	2827.89	-38.15	NaN						
98400	2828.10	-38.87	NaN						
98420	2828.31	-38.61	NaN						
98440	2828.52	-38.19	NaN						
98460	2828.73	-37.91	NaN						
98480	2828.95	-38.75	NaN						
98500	2829.16	-38.01	NaN						
98520	2829.38	-37.17	NaN						
98540	2829.59	-37.93	NaN						
98560	2829.81	-38.54	NaN						
98580	2830.02	-38.06	NaN						
98600	2830.24	-38.19	NaN						
98620	2830.46	-37.53	NaN						
98640	2830.67	-38.42	NaN						
98660	2830.89	-38.00	NaN						
98680	2831.11	-38.41	NaN						
98700	2831.33	-38.20	NaN						
98720	2831.56	-37.51	NaN						
98740	2831.78	-38.12	NaN						
98760	2832.00	-37.62	NaN						
98780	2832.23	-38.23	NaN						
98800	2832.45	-36.99	NaN						
98820	2832.67	-37.40	NaN						
98840	2832.89	-37.02	NaN						
98860	2833.12	-37.80	NaN						
98880	2833.34	-37.75	NaN						
98900	2833.56	-38.13	NaN						
98920	2833.78	-38.20	NaN						
98940	2834.00	-38.28	NaN						
98960	2834.21	-37.98	NaN						
98980	2834.43	-37.73	NaN						
99000	2834.64	-37.71	NaN						
99020	2834.85	-38.62	NaN						
99040	2835.06	-38.42	NaN						
99060	2835.27	-39.08	NaN						
99080	2835.48	-38.54	NaN						
99100	2835.69	-38.33	NaN						
99120	2835.90	-37.71	NaN						
99140	2836.11	-37.46	NaN						
99160	2836.32	-38.46	NaN						
99180	2836.53	-38.59	NaN						
99200	2836.74	-38.23	NaN						
99220	2836.95	-38.03	NaN						
99240	2837.16	-38.13	NaN						
99260	2837.38	-38.34	NaN						
99280	2837.59	-37.88	NaN						
99300	2837.81	-38.55	NaN						
99320	2838.02	-38.24	NaN						
99340	2838.24	-37.94	NaN						
99360	2838.45	-37.89	NaN						
99380	2838.67	-38.01	NaN						
99400	2838.89	-37.01	NaN						
99420	2839.11	-37.72	NaN						
99440	2839.33	-38.29	NaN						
99460	2839.54	-38.22	NaN						
99480	2839.76	-37.47	NaN						
99500	2839.98	-37.71	NaN						
99520	2840.20	-38.39	NaN						
99540	2840.42	-38.13	NaN						
99560	2840.63	-38.26	NaN						
99580	2840.85	-38.38	NaN						
99600	2841.07	-37.52	NaN						
99620	2841.29	-37.70	NaN						
99640	2841.51	-37.45	NaN						
99660	2841.73	-37.70	NaN						
99680	2841.95	-37.82	NaN						
99700	2842.18	-38.37	NaN						
99720	2842.40	-37.67	NaN						
99740	2842.62	-37.88	NaN						
99760	2842.84	-37.52	NaN						
99780	2843.06	-36.80	NaN						
99800	2843.29	-38.00	NaN						
99820	2843.51	-37.61	NaN						
99840	2843.74	-38.25	NaN						
99860	2843.96	-37.79	NaN						
99880	2844.18	-37.51	NaN						
99900	2844.41	-37.36	NaN						
99920	2844.63	-37.70	NaN						
99940	2844.86	-37.32	NaN						
99960	2845.08	-37.96	NaN						
99980	2845.31	-37.37	NaN						
100000	2845.53	-37.68	NaN						
100020	2845.76	-37.43	NaN						
100040	2845.99	-37.66	NaN						
100060	2846.22	-37.64	NaN						
100080	2846.44	-37.43	NaN						
100100	2846.67	-37.16	NaN						
100120	2846.89	-37.59	NaN						
100140	2847.11	-37.30	NaN						
100160	2847.33	-38.05	NaN						
100180	2847.55	-37.97	NaN						
100200	2847.78	-37.56	NaN						
100220	2848.00	-38.38	NaN						
100240	2848.21	-37.95	NaN						
100260	2848.43	-37.73	NaN						
100280	2848.65	-37.77	NaN						
100300	2848.87	-37.67	NaN						
100320	2849.09	-37.66	NaN						
100340	2849.31	-37.95	NaN						
100360	2849.53	-37.35	NaN						
100380	2849.74	-37.84	NaN						
100400	2849.96	-38.42	NaN						
100420	2850.18	-37.95	NaN						
100440	2850.39	-37.37	NaN						
100460	2850.61	-38.25	NaN						
100480	2850.82	-37.90	NaN						
100500	2851.04	-38.07	NaN						
100520	2851.25	-38.20	NaN						
100540	2851.47	-37.59	NaN						
100560	2851.69	-37.70	NaN						
100580	2851.90	-38.40	NaN						
100600	2852.12	-37.60	NaN						
100620	2852.34	-37.35	NaN						
100640	2852.56	-37.76	NaN						
100660	2852.77	-37.68	NaN						
100680	2852.99	-38.69	NaN						
100700	2853.21	-37.95	NaN						
100720	2853.42	-37.83	NaN						
100740	2853.64	-37.91	NaN						
100760	2853.85	-37.52	NaN						
100780	2854.07	-37.23	NaN						
100800	2854.28	-37.67	NaN						
100820	2854.50	-38.62	NaN						
100840	2854.72	-38.12	NaN						
100860	2854.94	-38.22	NaN						
100880	2855.16	-37.51	NaN						
100900	2855.38	-37.53	NaN						
100920	2855.60	-37.31	NaN						
100940	2855.82	-37.74	NaN						
100960	2856.04	-37.85	NaN						
100980	2856.26	-37.84	NaN						
101000	2856.48	-37.37	NaN						
101020	2856.70	-37.28	NaN						
101040	2856.92	-37.95	NaN						
101060	2857.15	-38.02	NaN						
101080	2857.37	-37.58	NaN						
101100	2857.60	-37.47	NaN						
101120	2857.82	-37.02	NaN						
101140	2858.05	-37.60	NaN						
101160	2858.27	-37.19	NaN						
101180	2858.50	-37.75	NaN						
101200	2858.74	-37.73	NaN						
101220	2858.97	-36.82	NaN						
101240	2859.19	-37.07	NaN						
101260	2859.41	-36.87	NaN						
101280	2859.63	-36.96	NaN						
101300	2859.85	-37.60	NaN						
101320	2860.08	-38.64	NaN						
101340	2860.31	-37.75	NaN						
101360	2860.54	-37.58	NaN						
101380	2860.76	-37.68	NaN						
101400	2860.98	-37.39	NaN						
101420	2861.20	-37.64	NaN						
101440	2861.42	-37.19	NaN						
101460	2861.64	-37.60	NaN						
101480	2861.87	-37.28	NaN						
101500	2862.10	-37.60	NaN						
101520	2862.32	-37.40	NaN						
101540	2862.54	-37.35	NaN						
101560	2862.76	-37.53	NaN						
101580	2862.99	-37.75	NaN						
101600	2863.21	-37.30	NaN						
101620	2863.44	-37.59	NaN						
101640	2863.67	-37.91	NaN						
101660	2863.89	-37.06	NaN						
101680	2864.11	-37.36	NaN						
101700	2864.33	-37.49	NaN						
101720	2864.56	-37.11	NaN						
101740	2864.78	-37.25	NaN						
101760	2865.01	-37.41	NaN						
101780	2865.24	-37.57	NaN						
101800	2865.47	-37.91	NaN						
101820	2865.69	-37.31	NaN						
101840	2865.92	-37.03	NaN						
101860	2866.15	-36.32	NaN						
101880	2866.38	-37.66	NaN						
101900	2866.61	-37.16	NaN						
101920	2866.84	-36.50	NaN						
101940	2867.07	-37.37	NaN						
101960	2867.30	-37.89	NaN						
101980	2867.54	-37.52	NaN						
102000	2867.77	-36.88	NaN						
102020	2868.00	-36.78	NaN						
102040	2868.24	-37.17	NaN						
102060	2868.47	-37.26	NaN						
102080	2868.70	-37.12	NaN						
102100	2868.93	-36.72	NaN						
102120	2869.16	-37.26	NaN						
102140	2869.40	-37.08	NaN						
102160	2869.63	-36.64	NaN						
102180	2869.86	-37.17	NaN						
102200	2870.09	-36.94	NaN						
102220	2870.32	-37.77	NaN						
102240	2870.56	-37.30	NaN						
102260	2870.79	-36.66	NaN						
102280	2871.02	-36.96	NaN						
102300	2871.25	-36.28	NaN						
102320	2871.48	-37.77	NaN						
102340	2871.71	-37.22	NaN						
102360	2871.95	-36.94	NaN						
102380	2872.18	-36.74	NaN						
102400	2872.42	-37.14	NaN						
102420	2872.66	-36.98	NaN						
102440	2872.90	-37.31	NaN						
102460	2873.13	-37.11	NaN						
102480	2873.36	-36.35	NaN						
102500	2873.59	-36.59	NaN						
102520	2873.82	-37.48	NaN						
102540	2874.05	-37.20	NaN						
102560	2874.29	-36.94	NaN						
102580	2874.52	-36.88	NaN						
102600	2874.75	-37.13	NaN						
102620	2874.98	-36.75	NaN						
102640	2875.21	-36.78	NaN						
102660	2875.45	-37.31	NaN						
102680	2875.68	-37.26	NaN						
102700	2875.91	-37.18	NaN						
102720	2876.14	-37.80	NaN						
102740	2876.37	-37.72	NaN						
102760	2876.60	-36.36	NaN						
102780	2876.83	-36.54	NaN						
102800	2877.07	-36.65	NaN						
102820	2877.31	-37.41	NaN						
102840	2877.54	-36.73	NaN						
102860	2877.78	-36.77	NaN						
102880	2878.03	-36.88	NaN						
102900	2878.27	-35.80	NaN						
102920	2878.51	-36.64	NaN						
102940	2878.75	-36.07	NaN						
102960	2878.98	-36.67	NaN						
102980	2879.21	-36.71	NaN						
103000	2879.45	-36.41	NaN						
103020	2879.69	-37.74	NaN						
103040	2879.93	-37.25	NaN						
103060	2880.16	-37.45	NaN						
103080	2880.40	-36.53	NaN						
103100	2880.63	-36.47	NaN						
103120	2880.86	-37.19	NaN						
103140	2881.10	-36.83	NaN						
103160	2881.33	-36.63	NaN						
103180	2881.57	-36.71	NaN						
103200	2881.80	-36.86	NaN						
103220	2882.04	-36.44	NaN						
103240	2882.28	-37.23	NaN						
103260	2882.51	-36.98	NaN						
103280	2882.75	-36.80	NaN						
103300	2882.99	-36.66	NaN						
103320	2883.23	-36.37	NaN						
103340	2883.46	-37.01	NaN						
103360	2883.69	-36.95	NaN						
103380	2883.92	-36.87	NaN						
103400	2884.15	-36.57	NaN						
103420	2884.39	-37.00	NaN						
103440	2884.62	-37.14	NaN						
103460	2884.85	-36.88	NaN						
103480	2885.08	-37.22	NaN						
103500	2885.31	-36.64	NaN						
103520	2885.55	-36.79	NaN						
103540	2885.78	-37.04	NaN						
103560	2886.01	-37.09	NaN						
103580	2886.25	-37.02	NaN						
103600	2886.48	-36.67	NaN						
103620	2886.71	-36.62	NaN						
103640	2886.94	-36.54	NaN						
103660	2887.18	-36.95	NaN						
103680	2887.42	-36.85	NaN						
103700	2887.65	-37.28	NaN						
103720	2887.89	-36.34	NaN						
103740	2888.12	-36.74	NaN						
103760	2888.36	-35.98	NaN						
103780	2888.60	-36.65	NaN						
103800	2888.83	-36.90	NaN						
103820	2889.07	-37.40	NaN						
103840	2889.30	-36.41	NaN						
103860	2889.54	-36.15	NaN						
103880	2889.77	-36.92	NaN						
103900	2890.00	-36.74	NaN						
103920	2890.24	-37.17	NaN						
103940	2890.46	-36.96	NaN						
103960	2890.69	-36.85	NaN						
103980	2890.91	-37.08	NaN						
104000	2891.12	-36.35	NaN						
104020	2891.33	-37.04	NaN						
104040	2891.53	-37.74	NaN						
104060	2891.72	-38.77	NaN						
104080	2891.92	-38.69	NaN						
104100	2892.13	-39.39	NaN						
104120	2892.34	-39.86	NaN						
104140	2892.55	-39.46	NaN						
104160	2892.74	-39.23	NaN						
104180	2892.93	-39.08	NaN						
104200	2893.13	-39.85	NaN						
104220	2893.32	-39.40	NaN						
104240	2893.51	-39.75	NaN						
104260	2893.71	-39.28	NaN						
104280	2893.90	-38.87	NaN						
104300	2894.10	-38.94	NaN						
104320	2894.32	-39.66	NaN						
104340	2894.53	-39.84	NaN						
104360	2894.76	-38.85	NaN						
104380	2894.99	-38.94	NaN						
104400	2895.22	-36.92	NaN						
104420	2895.46	-36.23	NaN						
104440	2895.69	-35.90	NaN						
104460	2895.93	-35.53	NaN						
104480	2896.16	-37.40	NaN						
104500	2896.39	-37.66	NaN						
104520	2896.61	-38.20	NaN						
104540	2896.84	-38.98	NaN						
104560	2897.05	-39.36	NaN						
104580	2897.25	-39.91	NaN						
104600	2897.46	-39.55	NaN						
104620	2897.64	-39.13	NaN						
104640	2897.83	-39.68	NaN						
104660	2898.01	-39.49	NaN						
104680	2898.19	-39.91	NaN						
104700	2898.37	-39.92	NaN						
104720	2898.55	-39.99	NaN						
104740	2898.73	-39.81	NaN						
104760	2898.91	-39.58	NaN						
104780	2899.09	-39.96	NaN						
104800	2899.27	-40.06	NaN						
104820	2899.44	-39.49	NaN						
104840	2899.62	-40.16	NaN						
104860	2899.80	-40.40	NaN						
104880	2899.97	-39.61	NaN						
104900	2900.15	-39.96	NaN						
104920	2900.33	-39.92	NaN						
104940	2900.51	-39.51	NaN						
104960	2900.69	-40.04	NaN						
104980	2900.87	-39.54	NaN						
105000	2901.04	-39.22	NaN						
105020	2901.22	-39.70	NaN						
105040	2901.39	-39.75	NaN						
105060	2901.57	-39.60	NaN						
105080	2901.75	-39.26	NaN						
105100	2901.93	-39.78	NaN						
105120	2902.11	-40.51	NaN						
105140	2902.30	-40.39	NaN						
105160	2902.48	-39.89	NaN						
105180	2902.66	-39.50	NaN						
105200	2902.84	-40.00	NaN						
105220	2903.02	-39.10	NaN						
105240	2903.19	-38.76	NaN						
105260	2903.37	-39.51	NaN						
105280	2903.55	-39.87	NaN						
105300	2903.73	-40.21	NaN						
105320	2903.91	-39.62	NaN						
